x,,,,,,,,,,,,,,,,,,,,,,,,,,
37.616,49.927,53.049,51.083,52.852,52.438,54.405,46.916,41.852,2.9443,3.025,3.0276,3.0676,2.9699,3.0377,2.9635,2.8789,0.0013379,0.001088,0.00060106,0.00066542,0.00079396,0.0013561,0.0022514,0.0016907,0.0019026,0.00098189
39.582,50.437,51.098,52.642,53.634,52.054,51.568,50.688,44.502,3.0548,3.0843,3.0691,3.0164,2.9963,3.0375,2.9716,2.9516,0.001376,0.00072303,0.000871,0.00078163,0.00059454,0.0015647,0.0011752,0.0007313,0.001076,0.00066035
41.555,49.328,51.996,51.993,53.21,51.608,50.437,49.565,42.671,3.0189,3.086,3.0522,3.0521,3.0648,3.0403,3.0579,3.0645,0.00095792,0.0011915,0.00076592,0.00073151,0.0011898,0.00068466,0.00052418,0.00060784,0.0011964,0.0011518
42.281,48.378,50.824,51.569,51.888,53.315,50.214,51.285,38.011,3.0226,3.0992,2.9987,3.0966,3.021,3.024,2.9956,2.8511,0.0007347,0.00078869,0.00097925,0.0010206,0.0011992,0.00031604,0.0011649,0.00080703,0.00081335,0.0016319
41.975,49.88,51.526,51.337,49.99,52.155,50.798,49.77,45.081,2.9062,2.8442,3.0127,3.0783,3.0809,3.0107,3.0924,2.9054,0.00069293,0.0011625,0.0011033,0.0015302,0.0010931,0.0012471,0.0014129,0.0011512,0.00073194,0.0019503
42.073,51.741,49.596,53.06,53.267,52.165,51.855,51.472,43.505,2.9991,3.038,3.1173,3.053,2.9559,3.0714,2.9861,2.9999,0.0010127,0.00047323,0.001455,0.00081569,0.0010419,0.00057304,0.0010033,0.0010328,0.00025065,0.0014056
40.944,47.899,51.859,52.305,54.239,52.29,50.672,48.032,43.528,3.0738,3.0743,3.0603,3.0754,3.0666,3.0311,3.0699,2.9626,0.0019713,0.0010302,0.0010794,0.00049543,0.00035052,0.00055487,0.0011685,0.0010047,0.00055154,0.0011592
43.284,49.88,50.028,52.424,50.696,53.718,53.033,47.295,44.389,3.016,3.0732,3.023,3.0427,3.079,3.0422,2.903,2.8834,0.0009116,0.0013148,0.00049116,0.00081706,0.0016515,0.00038739,0.00089572,0.0013551,0.00049805,0.0010884
41.979,49.188,51.312,51.387,52.792,54.961,53.027,47.209,42.722,2.8047,3.0317,3.0123,3.0778,3.0453,3.0997,2.9421,3.0064,0.0014968,0.00093372,0.00061931,0.00072613,0.0007077,0.00079277,0.00054023,0.0018445,0.0021284,0.001001
42.658,50.455,53.177,49.994,50.657,51.813,52.715,49.44,40.773,3.0217,3.0239,3.1171,3.0488,3.1069,3.0497,2.9071,2.9023,0.00082444,0.00047661,0.00077442,0.0017079,0.00082668,0.00073707,0.0010056,0.0010947,0.00056545,0.00050592
44.504,49.81,50.573,53.271,53.583,53.81,51.149,51.933,47.402,3.0685,3.0541,3.1289,2.9751,2.9391,2.9669,3.0036,2.888,0.0015274,0.00055512,0.0010029,0.0014668,0.0010116,0.001596,0.00073637,0.0010149,0.00089666,0.00050906
38.513,50.783,49.941,51.602,53.278,54.133,49.943,50.159,42.726,2.9261,3.0926,2.9738,2.9525,3.0672,3.0632,2.9714,2.862,0.001666,0.0020015,0.0013476,0.0013701,0.00065946,0.0010018,0.0010544,0.0013809,0.00041307,0.0011858
41.604,47.372,49.989,52.455,53.44,54.787,51.572,48.883,44.378,2.8292,3.0451,3.0938,3.0299,3.0768,3.107,2.9039,3.114,0.00091716,0.0006082,0.0012495,0.0015274,0.00075714,0.001384,0.00080227,0.00052162,0.00030871,0.0010016
43.705,48.48,49.688,51.748,54,53.403,54.008,51.116,40.073,2.8971,3.0826,3.0561,3.0234,2.9487,2.968,3.0889,2.753,0.00207,0.0010022,0.0009964,0.001237,0.00059619,0.0012397,0.0019526,0.0019366,0.00081387,0.00097668
45.564,49.773,51.46,51.314,50.955,54.114,50.8,48.613,38.328,2.8889,3.0442,3.0472,2.9774,3.005,3.0122,2.9228,2.6007,0.0015697,0.0006188,0.00075196,0.0013872,0.0013358,0.00060373,0.0010731,0.0010582,0.0015445,0.0022374
43.805,51.175,52.777,52.511,52.984,52.161,47.023,51.138,43.273,2.9435,3.104,3.0485,2.9813,2.9651,3.0904,3.0412,2.9601,0.0006873,0.0018342,0.0016883,0.0010713,0.00062147,0.0017226,0.0013821,0.00096014,0.0012338,0.0011593
46.023,48.29,48.518,51.11,52.805,50.173,53.855,50.056,39.748,3.0201,3.074,3.1004,3.0797,3.0805,3.1157,3.0323,2.9319,0.002195,0.0009006,0.00090313,0.00076563,0.0012949,0.0006941,0.00078889,0.0020643,0.0014442,0.0017564
42.417,47.727,51.628,52.3,52.75,53.567,49.984,49.73,42.608,3.0152,3.0923,3.1282,3.1052,3.0772,3.0609,2.9675,2.9354,0.0017467,0.0023048,0.0007461,0.0014402,0.0015684,0.0010331,0.00154,0.00013353,0.0017305,0.00091118
37.337,49.225,51.008,52.753,54.4,53.54,51.196,49.729,39.821,2.8857,2.9559,3.09,2.9683,2.9654,3.056,3.0147,2.9706,0.001373,0.0010214,0.00095077,0.0011739,0.00099619,0.0014724,0.00065199,0.00072413,0.00081396,0.00066156
43.704,47.146,51.194,53.524,51.521,53.971,50.668,47.559,44.158,2.8893,3.0411,3.088,3.126,3.1314,3.0742,3.0544,2.8414,0.00021374,0.0014551,0.0016729,0.00086543,0.00061153,0.0010213,0.0013123,0.0013494,0.0016574,0.00087906
42.177,51.585,51.614,47.928,51.301,53.082,53.809,53.186,38.877,2.8471,2.995,3.1227,2.926,2.9677,3.0316,2.9409,3.0039,0.00094364,0.00058262,0.00053377,0.00097629,0.001182,0.00044784,0.00071342,0.00066526,0.00064041,0.00075741
39.971,48.632,50.433,51.439,50.032,52.31,50.592,47.885,44.685,3.0146,3.0547,3.0793,2.9905,3.0543,3.1069,3.0267,2.8301,0.0018978,0.00017373,0.00066819,0.00052976,0.0013839,0.00045349,0.0012325,0.00060315,0.00061025,0.0007941
39.37,50.807,54.027,51.096,54.988,52.373,49.048,50.134,44.022,2.9752,3.0288,2.9627,3.0602,3.0374,3.0899,3.1198,2.7715,0.0021666,0.00061914,0.00036729,0.00045878,0.0012484,0.0020052,0.00024793,0.00057253,0.0012902,0.000866
45.312,48.617,50.342,52.368,55.096,54.219,51.406,48.761,39.645,3.0257,2.993,2.9467,2.973,3.082,3.0004,3.0687,2.7707,0.001342,0.00083352,0.00081431,0.0011939,0.0012377,0.0010779,0.00086353,0.00085379,0.0012395,0.00030512
40.915,47.903,49.005,54.116,51.981,53.876,52.541,47.959,43.131,2.9077,2.915,2.9463,2.9072,2.9222,3.1276,3.0709,2.9564,0.00062338,0.00043863,0.00093324,0.00093932,0.00064417,0.0019081,0.0014666,0.00076343,0.00037825,0.0012627
39.954,47.421,52.453,53.618,53.307,52.778,51.184,48.458,40.11,2.9488,3.0202,3.0353,2.9184,2.8581,3.0736,3.0893,2.9253,0.00077114,0.0012686,0.00038236,0.00090857,0.0010986,0.00088177,0.0012142,0.0015679,0.00087606,0.001464
45.491,48.801,52.293,52.042,52.716,50.628,52.964,50.052,42.944,2.7096,3.045,3.0079,2.9026,3.0059,3.0362,3.062,2.9492,0.0017402,0.0008629,0.00093199,0.001892,0.0012523,0.0014645,0.0010166,0.0012413,0.0011923,0.00082996
41.922,50.541,53.136,54.587,54.065,53.706,52.86,44.857,39.923,2.9896,2.8973,3.1067,2.9886,3.0577,3.1074,3.0405,2.9884,0.0013757,0.0017704,0.0020889,0.0012009,0.0016784,0.001303,0.00047048,0.00089343,0.0006645,0.0008477
43.816,50.856,53.055,52.773,51.402,51.024,53.745,49.687,42.802,2.8945,3.0629,3.0005,3.0665,3.0053,2.9862,3.1041,2.8168,0.00079352,0.00053037,0.0013752,0.00087355,0.0019578,0.00075783,0.00044964,0.0010867,0.0012891,0.0012343
43.898,49.034,51.585,51.711,51.425,51.916,49.603,51.465,43.391,2.962,3.0978,3.0633,2.9154,2.9631,3.1058,3.1126,3.043,0.0010546,0.001208,0.00067508,0.00058601,0.00079801,0.00039314,0.0012916,0.00055546,0.00040636,0.0010576
43.615,49.87,51.175,52.357,52.41,50.971,52.284,50.819,42.188,2.8156,3.0071,3.0772,3.0812,3.1113,3.0859,2.9555,2.8749,0.0012715,0.001162,0.0004445,0.0015163,0.00024276,0.00033207,0.00042841,0.0003653,0.0010826,0.00078775
39.977,49.145,51.888,54.048,53.091,53.355,50.58,49.342,41.964,2.995,3.0824,3.1158,3.0098,3.0256,3.0695,3.0212,2.9406,0.001741,0.00095477,0.00097762,0.0011166,0.00098093,0.00040663,0.00084978,0.0012871,0.0010298,0.00044302
43.124,49.371,50.582,50.206,52.681,53.934,53.385,49.661,39.515,2.7562,3.0144,3.0556,2.9707,3.0023,3.0654,3.0589,2.8748,0.00074667,0.00076019,0.0014959,0.0012823,0.0010946,0.0010736,0.00064968,0.0018532,0.0007544,0.0014305
44.732,49.352,50.062,51.815,51.918,51.153,54.43,50.969,40.875,2.7691,3.0599,3.0807,3.0399,2.9489,3.0993,3.086,2.8344,0.00079788,0.00083428,0.0010783,0.0016596,0.0011035,0.0011147,0.00091365,0.00084945,0.00075194,0.0013483
41.228,49.339,49.812,53.154,52.92,51.729,51.364,49.173,44.111,2.9451,3.0059,2.9276,2.9596,3.0239,3.0068,3.1067,2.823,0.00068606,0.0015079,0.0010769,0.0018135,0.00039502,0.00045161,0.00083428,0.0018723,0.00077966,0.00086097
42.184,48.959,51.458,50.523,51.317,51.572,53.386,51.86,37.51,2.8779,3.0106,3.0713,2.9832,2.9989,3.0454,2.9742,2.9482,0.00050628,0.00061298,0.00082254,0.00076056,0.0020032,0.0011355,0.00061362,0.00019069,0.00081711,0.0014599
45.628,47.651,53.473,55.041,52.37,49.597,52.062,49.047,42.918,3.0274,3.0913,2.9859,3.0164,3.0111,3.1239,3.0301,2.7972,0.00081292,0.00084238,0.0019736,0.00082763,0.00081526,0.0013727,0.001195,0.00086617,0.0011023,0.0011289
40.637,51.433,52.393,50.655,52.952,50.255,52.525,47.075,43.53,2.8714,3.0129,3.0392,2.8864,2.9261,3.0942,3.0462,2.9454,0.0011814,0.0011943,0.00076336,0.0011769,0.00096761,0.0010985,0.00032039,0.0012214,0.0014309,0.00053908
41.412,50.243,52.843,51.119,52.476,52.204,53.515,49.127,38.597,2.8884,3.0701,3.1172,2.9501,2.9489,2.9969,3.0678,2.9641,0.00043371,0.00086719,0.00076177,0.0010186,0.00079993,0.0012886,0.0011176,0.00030359,0.0007795,0.0015353
43.296,49.344,50.068,53.544,53.369,53.213,50.94,45.461,46.575,2.6948,3.0458,3.0967,2.9743,3.0547,3.0458,3.0347,3.0113,0.0013614,0.00067111,0.00080492,0.0012473,0.0013311,0.0017507,0.00087357,0.0014727,0.0013427,0.00052792
44.532,47.577,51.667,52.229,54.793,52.688,48.952,48.116,46.597,2.8811,3.0983,3.1102,3.0027,2.9501,3.0134,3.0475,2.949,0.001445,0.0011604,0.0008219,0.0012001,0.0014009,0.00046156,0.0010494,0.0013245,0.00056427,0.0018145
45.201,50.12,51.444,52.172,52.293,53.278,52.43,48.167,41.987,2.8715,3.0867,3.1037,3.0297,3.1136,3.0922,3.0269,2.9865,0.0010011,0.00086151,0.00018241,0.00092121,0.001151,0.0021135,0.00061265,0.0014203,0.0013147,0.0015709
39.706,49.847,50.917,52.35,52.877,50.505,51.338,50.684,36.626,2.9417,3.1275,3.1174,2.9738,3.0403,3.0691,3.0435,3.0804,0.0015536,0.00076991,0.00033305,0.00088564,0.00083083,0.0011087,0.00089039,0.00085874,0.00060991,0.00051752
43.902,51.666,51.637,50.662,52.408,54.097,50.41,50.853,42.146,2.9198,2.9903,3.0628,3.0751,3.1239,3.0945,3.029,2.9349,0.0011212,0.00122,0.0022775,0.0010048,0.001389,0.00084576,0.0009747,0.0011836,0.0022852,0.0010102
42.47,49.008,49.401,52.795,53.767,50.975,50.997,49.006,42.484,2.8621,3.0505,3.0857,3.0639,2.9573,3.0801,3.0434,2.9831,0.0015356,0.00069227,0.000907,0.0011356,0.001566,0.0012285,0.0011696,0.00031728,0.00077709,0.001954
43.872,49.306,52.454,53.552,52.544,52.96,50.503,48.828,41.69,2.8283,2.92,3.0037,2.9707,2.9893,3.0362,2.9594,3.0431,0.001288,0.00097571,0.0011053,0.0018433,0.00099657,0.00068123,0.0012172,0.0013744,0.00080504,0.00072377
41.467,49.454,48.299,54.506,52.775,52.722,50.019,51.036,43.891,2.9309,3.0227,3.0252,2.885,3.0084,3.0472,3.0581,3.034,0.0022163,0.0006799,0.00057769,0.0012624,0.0012779,0.00088874,0.00043908,0.00038558,0.00063784,0.0011492
42.476,52.398,51.624,53.886,51.357,51.76,49.269,49.416,41.96,2.9349,2.9493,3.1047,3.1076,3.0589,3.0775,2.9665,2.7841,0.00056293,0.00068472,0.001185,0.00088182,0.0014611,0.0011292,0.0012145,0.00062925,0.0008362,0.00093745
41.629,47.589,51.013,50.608,52.441,53.367,51.4,49.473,47.56,2.8558,3.0578,2.9997,3.1029,3.0437,3.0948,2.9821,3.007,0.0010286,0.00079793,0.00056915,0.00072225,0.00099832,0.0010935,0.0010465,0.00079193,0.0014205,0.0011947
45.211,49.058,52.388,54.047,53.157,51.482,49.087,48.642,46.406,2.9309,3.0646,3.0456,2.9612,3.0089,3.0625,3.0078,2.786,0.0011841,0.0010105,0.00034484,0.00070486,0.0010046,0.00092222,0.00076346,0.0005127,0.0010588,0.0017631
41.086,48.045,53.139,53.164,52.544,52.343,48.998,49.655,40.446,2.8824,3.0803,3.0077,2.9382,2.9597,2.9549,3.0281,2.7903,0.0010865,0.00054435,0.0012699,0.00086281,0.0011867,0.00094363,0.001182,0.0022096,0.00046713,0.0014676
47.617,49.555,51.808,52.137,53.294,54.156,51.87,50.712,39.676,3.0213,2.9238,3.0795,2.9816,2.9359,3.0651,3.0181,2.9268,0.00090172,0.00073946,0.00076967,0.00067885,0.00091571,0.00074677,0.00028634,0.0012191,0.0013686,0.00086631
43.297,52.171,51.225,52.723,51.407,50.459,50.923,48.069,44.913,2.9375,3.115,3.044,3.1193,3.0375,3.0092,3.061,2.9144,0.00047734,0.0011305,0.0012305,0.0009844,0.00088404,0.0012211,0.0014004,0.0010313,0.0016661,0.0006885
47.902,48.757,52.953,53.18,52.684,51.281,52.721,48.097,40.721,2.9865,3.0243,2.9856,3.1062,2.9962,3.0089,3.0715,2.9293,0.0015444,0.0012642,0.00080874,0.0010707,0.0015131,0.0005438,0.0011476,0.00058988,0.0012765,0.0012553
43.061,48.145,50.249,52.922,55.379,52.317,51.174,47.893,42.934,2.7652,3.0374,3.07,3.067,3.0692,3.0991,3.0807,2.9822,0.00069259,0.0016057,0.0011118,0.001224,0.0013442,0.0010101,0.00066675,0.00046673,0.0016079,0.0010751
41.109,50.255,53.878,53.475,51.775,52.753,50.352,49.575,40.063,2.9783,3.0078,3.0757,2.9424,3.0416,3.11,2.924,2.8709,0.00077447,0.00082101,0.0011221,0.00094154,0.00090061,0.0013481,0.00080974,0.0015603,0.0016514,0.00048476
43.697,49.825,52.517,52.275,53.599,51.681,52.029,47.442,40.085,3.0891,3.0629,2.8753,2.9976,2.9737,3.0755,3.0162,2.9851,0.0016752,0.00079314,0.00035704,0.0011369,0.0020406,0.0010338,0.0015934,0.0012713,0.0012633,0.0010818
40.514,48.024,53.619,53.479,53.97,52.315,52.502,47.567,44.859,2.6798,2.9998,2.9539,2.8857,3.0446,3.0714,3.1186,2.8336,0.00092422,0.00089649,0.00073124,0.0009537,0.00039424,0.0012227,0.00088604,0.0006685,0.00043853,0.0013749
37.301,50.305,50.918,53.646,51.101,52.699,52.223,49.462,37.996,2.9223,3.1294,3.056,2.9829,2.9679,2.9765,3.0319,2.8973,0.00088226,0.00070114,0.0011441,0.00070605,0.0012457,0.00060143,0.00097687,0.000616,0.001338,0.00076901
40.264,49.052,49.311,51.996,52.165,54.259,52.578,51.151,44.659,3.0002,3.0459,3.0215,2.9749,3.0126,3.1331,3.0634,2.7589,0.00085047,0.0010931,0.00092357,0.0012753,0.0011883,0.00097778,0.00088157,0.00095174,0.0016014,0.0010256
39.882,50.786,52.187,49.469,52.71,54.877,48.556,49.46,42.657,2.8512,2.922,3.068,3.0517,3.0839,3.022,2.9355,2.9563,0.00090567,0.0029319,0.0017181,0.00057578,0.00096065,0.0017414,0.0013009,0.00048928,0.001308,0.001506
41.932,49.004,48.61,51.522,51.489,51.147,50.228,50.211,44.434,2.8762,3.0623,3.0508,2.9855,3.0892,2.991,3.0946,3.0684,0.001315,0.00095239,0.0015215,0.0021664,0.0012607,0.001811,0.00055883,0.0011256,0.00037616,0.0011668
40.587,49.636,53.521,50.701,54.489,49.743,49.586,49.292,44.329,2.9605,2.9677,3.0748,2.9651,2.9972,3.0461,3.1022,2.9499,0.0011066,0.0013188,0.0012255,0.001022,0.0011315,0.00053849,0.0010289,0.0018785,0.0015837,0.0017051
42.529,48.085,51.418,53.103,51.413,54.066,51.887,47.003,40.822,2.9135,3.0491,3.0271,3.0235,3.0893,2.9867,2.9164,3.0648,0.00018548,0.0004219,0.00058091,0.0012461,0.00073629,0.0010074,0.0012018,0.0011138,0.0014893,0.00087004
36.993,50.896,48.465,51.032,54.743,52.343,51.055,49.548,42.539,3.0548,2.9479,3.0813,3.0354,2.9392,3.0805,2.9743,2.8642,0.0010114,0.00059588,0.0014087,0.00076601,0.0012734,0.0004334,0.00084512,0.00094986,0.0017614,0.0012153
42.616,48.209,50.657,52.532,52.185,52.334,50.348,49.832,44.16,2.7394,3.0721,3.0528,2.9486,2.9213,3.0133,3.0157,2.9631,0.0010429,0.0010424,0.0013226,0.001263,0.0012685,0.00093483,0.0016094,0.00063753,0.0016234,0.0011632
43.997,50.028,51.589,51.742,53.062,50.812,52.943,47.29,42.606,2.92,3.0413,3.0545,3.0577,2.9905,3.0335,3.0997,2.8901,0.0005669,0.00249,0.0015399,0.0010258,0.00024794,0.0015366,0.00042186,0.00058711,0.00030727,0.00042563
41.851,49.667,50.02,51.194,51.327,53.337,51.881,48.342,43.066,2.9197,3.0186,3.0696,3.0452,3.074,3.0319,2.8448,3.0625,0.00056839,0.00059065,0.0014107,0.00090611,0.0009278,0.001703,0.0012672,0.001124,0.0016814,0.000603
43.684,46.893,52.063,50.888,53.165,52.682,53.613,50.404,39.715,2.9174,3.0436,3.0656,3.0123,3.1097,3.0401,2.9576,2.8868,0.00064446,0.0015629,0.0011662,0.00023698,0.0014187,0.00092386,0.00071324,0.00012216,0.0012938,0.0021841
41.747,46.251,51.636,53.82,55.245,51.722,49.345,46.706,39.542,2.8758,3.0598,3.0266,3.032,3.1245,3.0135,2.915,3.0897,0.0011248,0.00196,0.0011,0.0011991,0.0011634,0.00082621,0.00059848,0.00096218,0.0014132,0.001514
44.156,49.581,50.783,53.628,48.859,53.711,53.495,48.613,41.649,2.856,3.0556,2.9852,3.0411,3.0725,3.0911,3.0849,2.9508,0.0014533,0.00079387,0.00068377,0.00098393,0.0011583,0.00099022,0.00074892,0.00058155,0.00095494,0.0018235
38.035,51.894,50.334,51.883,53.964,52.596,54.14,46.718,42.055,2.8684,2.9854,3.0553,3.0308,3.0532,3.0306,2.9818,2.9829,0.0016088,0.0020601,0.00013846,0.00048545,0.00070241,0.00029178,0.0014816,0.00063984,0.00034202,0.0016455
40.69,52.005,52.033,49.085,53.222,53.936,51.287,50.276,39.702,3.092,3.037,3.0965,2.8442,2.8209,2.9882,3.0207,2.851,0.0011082,0.0012797,0.00027753,0.0016688,0.00092065,0.0014263,0.0007725,0.0016371,0.00078301,0.0006365
38.995,47.771,53.028,49.492,52.09,54.797,51.41,50.835,40.177,3.0227,3.0441,3.103,3.0722,3.0426,3.0883,2.9194,2.8722,0.0011523,0.00089673,0.0012466,0.00070567,0.00051354,0.0013479,0.00063858,0.00095659,0.0010605,0.00074138
47.56,48.41,51.563,51.104,52.42,52.395,52.225,50.386,39.51,2.9094,3.1123,3.0703,3.0316,2.9737,3.1101,3.0931,2.8529,0.0010784,0.0016047,0.0012344,0.0010119,0.00075219,0.00083382,0.0018903,0.0008834,0.001293,0.00060383
43.435,52.86,52.93,55.017,50.398,50.902,52.421,50.048,43.327,3.0325,2.9118,3.0725,2.9694,2.9883,3.113,3.0381,2.8257,0.00074915,0.00082228,0.001339,0.0010082,0.0017606,0.0010257,0.000567,0.00073411,0.0016167,0.0014866
41.683,46.573,51.514,50.107,51.611,52.407,50.236,46.745,43.659,3.1041,3.0324,3.0233,3.0872,2.9112,3.0128,3.0492,2.8367,0.00099345,0.0015036,0.0012931,0.0010214,0.00099572,0.000717,0.0019781,0.0015108,0.0011326,0.0013325
41.557,46.833,51.889,53.746,52.492,50.097,52.293,50.088,38.177,2.6395,3.0135,3.1037,3.0319,2.9972,2.9924,2.9556,2.8319,0.00086062,0.0019492,0.00095694,0.0014888,0.001238,0.0013986,0.0018883,0.00094099,0.0011653,0.0012308
44.87,49.26,50.43,53.128,50.13,53.35,51.75,50.35,41.662,2.9469,3.0219,2.9903,2.9871,3.0872,3.0264,3.0388,2.9169,0.0013298,0.0016847,0.00058088,0.0017227,0.0012662,0.00070807,0.0017333,0.0013004,0.0022754,7.42E-05
39.951,47.663,50.905,51.037,53.208,53.61,52.074,49.219,37.339,2.7669,3.0531,3.1306,3.0538,3.0687,3.1291,3.0221,2.9524,0.0010631,0.0014252,0.0015685,0.00091903,0.0016506,0.0019762,0.0004768,0.00058059,0.0011283,0.00091561
43.226,49.5,52.727,49.885,54.216,52.517,48.37,48.721,43.332,3.0151,3.0072,3.0169,2.9733,3.0017,2.9084,2.9958,3.0578,0.0008355,0.0010705,0.00047944,0.00087251,0.00095789,0.00095304,0.00065026,0.0019241,0.00063088,0.00081915
36.918,50.46,51.408,53.588,53.057,51.93,51.099,48.259,40.363,3.0378,3.0805,3.0506,2.9602,3.011,3.0869,3.0151,2.8452,0.00079442,0.00062484,0.00051927,0.00063663,0.00032777,0.0017059,0.00040309,0.00139,0.00049197,0.00042381
41.263,49.598,51.082,53.384,52.019,52.238,49.77,48.399,42.209,2.9196,3.0924,3.0752,3.0422,2.9602,3.0085,3.0155,2.9558,0.0009549,0.00029464,0.00023224,0.000477,0.00082157,0.0010712,0.00085974,0.0020533,0.0013651,0.0016695
41.337,47.467,54.386,52.387,53.307,50.345,51.844,50.776,39.984,2.8172,2.9438,3.088,3.0385,3.0446,3.01,2.9454,2.9721,0.0010322,0.0010813,0.00092956,0.0015742,0.0017085,0.0012504,0.00085109,0.0017567,0.00067704,0.001169
40.696,49.457,53.964,54.451,50.382,52.076,49.455,49.089,44.024,2.9709,3.0356,3.122,2.9632,3.0347,3.0197,3.1101,3.0213,0.00067902,0.00037964,0.00050136,0.0012516,0.0014358,0.0013485,0.00068784,0.0012274,0.0009743,0.0015532
37.498,49.715,53.826,53.194,54.002,50.868,50.28,48.442,38.641,2.9341,3.0288,3.1134,2.9822,3.1151,2.9542,3.0996,2.8438,0.0013993,0.00043592,0.00063165,0.0012556,0.00054489,0.0008224,0.00066453,0.0011347,0.00054681,0.0024974
43.444,46.508,51.007,54.347,51.518,52.614,50.193,48.857,41.927,3.0062,3.0841,3.059,2.8973,3.0511,2.9835,3.1322,2.7882,0.0012574,0.00081198,0.00039101,0.00095586,0.00073564,0.0011432,0.00092802,0.00066178,0.0013019,0.00022059
41.144,48.083,53.829,52.073,51.075,51.051,51.013,48.139,43.735,2.8751,3.1317,3.069,2.9243,3.0936,2.8498,3.0867,2.9455,0.0013418,0.0011236,0.00081553,0.0010037,0.0016892,0.0014213,0.0012051,0.00081284,0.0015924,0.00047832
41.171,48.339,51.363,52.464,53.915,52.484,52.478,46.984,43.33,3.0233,2.896,3.1092,3.0799,3.0425,2.9662,3.1297,2.9531,0.0020142,0.00028855,0.001151,0.00043971,0.0013285,0.00059152,0.00097596,0.0014813,0.0018798,0.0012718
45.76,49.193,51.52,51.696,52.754,50.313,52.496,50.804,46.173,2.8941,2.993,3.0607,3.0085,3.0473,3.0725,3.039,2.9762,0.0011282,0.00035807,0.00060322,0.0012432,0.00082864,0.0016332,0.001254,0.00099447,0.00084112,0.0011778
40.85,48.715,51.13,51.469,52.02,52.602,51.382,47.639,42.352,3.0704,2.9352,3.0201,2.9289,3.0039,3.0662,2.9378,3.0273,0.0013329,0.0013121,0.001317,0.00059303,0.00096865,0.0010493,0.0012046,0.0013902,0.00068237,0.0012308
38.41,48.433,51.99,52.612,54.068,53.021,51.492,48.758,39.086,2.9311,3.0209,3.1022,2.906,2.9466,3.0936,2.9845,2.9206,0.002114,0.00036817,0.0015208,0.00053381,0.0010722,0.0015362,0.001065,0.0017699,0.0010636,0.0019474
41.185,50.521,50.7,51.568,52.844,52.554,51.245,49.122,42.018,3.0007,2.9987,3.0517,2.9625,3.1047,2.9602,3.0829,2.9266,0.00086278,0.0008207,0.00092324,0.0006001,0.0010986,0.0011838,0.00069453,0.0010929,0.0010099,0.0008831
38.333,50.744,49.213,51.271,52.868,54.749,51.088,50.15,40.817,2.875,3.0598,2.9415,3.0657,3.0311,3.092,2.9363,2.9373,0.0013322,0.00076286,0.0012121,0.0010187,0.0010861,0.0010629,0.00064665,0.0018724,0.00070462,0.00098689
40.127,48.684,49.734,52.612,52.164,52.855,52.575,52.336,42.017,3.0339,3.0379,3.0292,3.0864,3.0932,2.9961,3.0885,2.848,0.00096366,0.0005652,0.00060906,0.00069481,0.00071263,0.0020172,0.001208,0.00053038,0.0012202,0.001878
40.441,49.894,49.715,54.674,54.691,51.071,50.337,50.886,35.825,2.8762,3.0603,3.0855,3.0626,3.0413,3.0776,3.0674,2.8725,0.001343,0.00048514,0.00062537,0.00066831,0.0015627,0.0014144,0.0004556,0.00075838,0.00071549,0.0012651
43.805,50.659,53.393,50.266,52.301,53.214,53.741,48.302,43.429,2.9694,2.8812,2.9544,2.9803,3.0199,2.975,3.1055,2.8255,0.00049447,0.0011369,0.0011367,0.0018812,0.0008675,0.0014928,0.0011594,0.00060091,0.000424,0.00039897
44.69,48.778,50.79,51.253,53.435,51.737,54.313,49.248,39.661,2.8188,3.0413,3.0754,3.0357,2.9978,3.0411,3.0071,2.7569,0.00095935,0.0011643,0.0011265,0.0012925,0.00098766,0.0012939,0.00068679,0.00085183,0.0005899,0.0011513
44.132,47.374,51.891,54.34,52.987,53.238,51.486,45.697,45.086,2.871,2.9449,2.9905,2.9023,2.8999,2.955,3.0682,3.0856,0.0011121,0.0012546,0.00080824,0.0013202,0.00055361,0.0014068,0.00063857,0.00051754,0.0012794,0.00077364
46.906,46.105,51.585,51.986,52.999,50.402,50.769,51.565,41.168,3.0326,3.001,3.031,3.0351,3.0915,2.9317,3.0599,3.0041,0.00081688,0.0008067,0.00075841,0.00015606,0.0014944,0.00078189,0.0019524,0.0011892,0.0014176,0.0024221
46.35,48.175,52.332,51.631,52.739,52.577,52.474,48.986,34.667,2.8343,3.0098,3.0208,2.9488,2.8969,3.0971,3.0847,2.8018,0.00088696,0.0014384,0.00043385,0.00082924,0.0010729,0.0013258,0.0012871,0.00083698,0.0024696,0.00081854
41.593,51.698,51.225,51.806,53.82,51.524,50.75,48.867,37.54,2.9057,3.1034,3.0242,3.0284,3.0209,3.1276,2.9685,2.9456,0.00094191,0.0010645,0.00037464,0.000569,0.0010303,0.0013702,0.0012793,0.0012957,0.0014899,0.0013954
39.938,47.208,50.504,53.353,55.595,54.124,50.494,49.19,40.254,2.9064,2.9706,3.0386,3.0946,3.0922,3.0152,3.0718,2.8198,0.00086707,0.00064167,0.00042751,0.0017662,0.00088457,0.00091068,0.0017745,0.00096106,0.0013886,0.00072415
